period,period_type,gdp_growth_pct,unemployment_rate,inflation_rate,trade_balance_sgd_bn,property_price_index,tourist_arrivals
Q1 2000,quarterly,5.09,2.36,0.54,15.8,100.0,5100000
Q2 2000,quarterly,4.89,2.63,1.19,9.9,104.1,5312838
Q3 2000,quarterly,5.03,2.56,0.9,17.5,104.8,"5,246,242"
Q4 2000,quarterly,4.18,2.77,2.53,8.4,109.2,"5,513,342"
2001-Q1,quarterly,-1.79,3.41,0.87,16.8,110.3,5955278
2001-2,quarterly,2.71,3.78,2.02,,108.9,5813506
Q3 2001,quarterly,2.84,3.9,2.58,7.2,108.1,"5,694,284"
Q4 2001,quarterly,2.41,3.87,2.24,15.4,105.0,"6,083,952"
Q1 2002,quarterly,4.19,3.68,1.1,6.6,103.5,6128646
2002-Q2,quarterly,4.24,3.33,2.91,17.3,103.4,"6,564,717"
Q3 2002,quarterly,5.26,3.34,2.65,6.4,106.3,"6,546,983"
2002-Q4,quarterly,5.53,3.22,2.72,20.9,111.7,7026234
Q1 2003,quarterly,4.82,2.94,0.89,7.3,108.7,7168581
Q2 2003,quarterly,5.44,2.76,0.87,21.3,110.7,"7,350,155"
2003-Q3,quarterly,5.74,2.81,3.28,18.6,108.7,7920444
2003-Q4,quarterly,5.64,2.65,1.69,15.1,110.8,"7,924,636"
2004-Q1,quarterly,8.51,2.52,1.4,18.3,111.4,7745183
2004-2,quarterly,8.41,2.4,1.97,18.5,107.2,"7,722,393"
2004-Q3,quarterly,8.46,2.46,2.49,21.1,110.5,"7,977,953"
2004-4,quarterly,7.99,2.18,3.37,9.3,109.7,"7,597,960"
2005-Q1,quarterly,7.34,2.4,1.36,15.0,109.1,"7,905,668"
Q2 2005,quarterly,6.8,2.42,3.27,6.6,107.1,7853879
Q3 2005,quarterly,7.17,2.32,0.57,15.5,106.2,"8,332,279"
Q4 2005,quarterly,6.45,2.34,2.17,,108.2,"7,659,277"
2006-Q1,quarterly,8.87,2.48,2.4,14.6,108.5,"7,533,185"
Q2 2006,quarterly,8.69,2.34,0.82,14.7,110.3,7138004
2006-3,quarterly,8.56,2.35,0.92,12.9,112.2,7009169
2006-Q4,quarterly,8.31,1.98,1.76,13.9,116.8,7183744
2007-1,quarterly,9.02,1.84,3.4,18.0,116.7,"7,239,999"
2007-2,quarterly,8.63,1.71,2.29,18.6,113.3,"7,275,221"
2007-Q3,quarterly,8.64,1.76,3.3,13.4,117.3,"7,338,025"
Q4 2007,quarterly,7.68,1.76,2.91,15.2,117.2,"7,507,794"
2008-1,quarterly,6.05,2.06,,20.8,116.7,6716912
Q2 2008,quarterly,-0.64,2.48,2.85,7.0,114.1,6470227
Q3 2008,quarterly,-3.32,3.05,0.55,7.0,110.1,"6,221,166"
2008-4,quarterly,-0.76,3.2,0.83,6.5,107.5,"5,912,606"
2009-Q1,quarterly,-4.23,3.43,2.99,16.2,113.6,6132917
Q2 2009,quarterly,-1.25,3.38,2.89,12.1,120.5,"6,297,627"
2009-Q3,quarterly,2.95,3.0,1.2,18.2,121.6,"6,904,737"
2009-Q4,quarterly,4.2,2.79,2.09,16.4,123.1,"6,984,254"
2010-1,quarterly,14.72,2.24,2.32,10.7,127.4,"7,003,228"
2010-2,quarterly,13.36,1.9,3.1,20.3,125.7,"6,897,191"
Q3 2010,quarterly,11.6,1.69,2.31,18.0,127.8,"6,715,860"
Q4 2010,quarterly,12.07,1.93,1.74,9.6,128.7,"6,482,290"
2011-Q1,quarterly,6.04,1.92,1.62,11.2,130.7,6349067
Q2 2011,quarterly,5.87,1.96,,10.3,129.1,"6,426,353"
Q3 2011,quarterly,5.46,2.04,,7.7,125.0,"6,608,680"
Q4 2011,quarterly,4.87,1.99,3.1,7.5,119.5,6721330
Q1 2012,quarterly,3.7,2.01,1.86,20.9,117.1,6616333
2012-2,quarterly,3.22,1.92,1.24,12.4,116.7,"6,953,815"
Q3 2012,quarterly,2.89,1.78,1.21,,116.8,"7,263,792"
Q4 2012,quarterly,2.69,1.7,2.74,17.4,123.4,7326362
2013-1,quarterly,3.56,1.73,2.95,14.4,127.8,"7,244,918"
Q2 2013,quarterly,4.1,1.85,,20.9,125.7,"7,512,524"
2013-3,quarterly,3.66,1.79,0.7,18.3,127.8,7681698
Q4 2013,quarterly,3.31,1.98,2.28,13.1,127.5,"7,351,961"
Q1 2014,quarterly,3.82,1.91,0.94,11.4,127.6,7442249
Q2 2014,quarterly,3.95,2.1,2.97,21.8,129.3,"7,631,888"
2014-3,quarterly,2.54,1.95,1.43,17.2,132.3,7471711
2014-Q4,quarterly,2.79,1.78,0.93,21.2,132.2,"7,640,525"
2015-Q1,quarterly,1.5,1.8,3.26,7.0,136.8,"7,310,509"
Q2 2015,quarterly,2.1,1.83,1.0,19.5,134.0,"7,810,894"
Q3 2015,quarterly,1.85,2.21,,15.8,135.1,"8,317,962"
2015-Q4,quarterly,1.68,1.92,0.96,7.1,144.9,8358714
Q1 2016,quarterly,2.61,2.28,0.85,15.0,146.9,"8,605,615"
2016-Q2,quarterly,2.24,2.01,0.56,,153.3,"7,905,145"
2016-3,quarterly,1.7,2.19,0.67,5.2,154.9,7658078
2016-4,quarterly,1.86,2.04,1.02,12.7,158.4,7682958
2017-Q1,quarterly,3.76,2.18,0.66,19.0,159.5,"7,468,717"
Q2 2017,quarterly,3.74,2.2,2.27,10.0,160.1,"7,794,172"
Q3 2017,quarterly,3.62,2.03,2.54,12.8,158.2,8533776
2017-4,quarterly,3.46,2.04,1.68,12.5,161.2,8260144
2018-Q1,quarterly,2.92,2.05,1.45,10.1,159.0,8107343
2018-Q2,quarterly,3.55,1.98,2.01,20.6,163.0,8305308
2018-Q3,quarterly,3.04,1.87,,18.3,168.7,8965120
Q4 2018,quarterly,3.01,2.02,3.05,6.9,171.6,"8,661,248"
2019-1,quarterly,0.67,2.36,0.63,21.9,171.7,"8,877,445"
2019-2,quarterly,0.65,2.32,1.04,19.9,175.0,"9,657,346"
2019-3,quarterly,0.69,2.29,1.21,9.8,175.1,9164142
2019-4,quarterly,0.41,2.23,1.25,,180.6,8832008
Q1 2020,quarterly,-3.16,2.73,6.22,6.8,172.0,"176,640"
Q2 2020,quarterly,-13.5,4.02,,22.0,170.2,"3,532"
Q3 2020,quarterly,-5.91,4.46,5.27,16.3,161.4,70
2020-4,quarterly,-2.51,4.21,5.78,16.1,155.0,1
2021-Q1,quarterly,-0.86,3.04,4.03,6.5,164.6,0
2021-Q2,quarterly,15.35,2.65,3.78,20.2,172.9,0
2021-3,quarterly,7.36,2.22,,5.5,174.7,0
2021-Q4,quarterly,6.0,1.98,4.33,9.1,173.0,0
2022-1,quarterly,4.64,1.86,5.47,7.4,165.0,"100,000"
2022-2,quarterly,4.33,2.17,5.74,18.2,167.4,"123,953"
Q3 2022,quarterly,4.0,2.07,5.73,8.4,182.2,"159,484"
2022-Q4,quarterly,2.47,1.88,5.65,20.5,189.3,"206,614"
2023-1,quarterly,1.97,1.86,3.76,16.2,188.2,"265,070"
2023-2,quarterly,1.78,1.95,4.37,5.6,191.9,"317,442"
Q3 2023,quarterly,0.99,1.79,3.59,5.1,185.9,"408,396"
Q4 2023,quarterly,1.57,1.81,4.9,5.9,186.0,499725
2024-Q1,quarterly,2.1,1.86,2.84,,188.0,"511,923"
2024-2,quarterly,2.5,1.76,0.9,18.6,189.1,"490,449"
Q3 2024,quarterly,3.12,1.9,2.11,9.1,194.3,"506,561"
2024-Q4,quarterly,2.93,1.88,2.04,19.4,197.5,"497,816"
01/2000,monthly,,,1.15,,100.0,
02/2000,monthly,,,1.74,,99.6,
2000-03,monthly,,,1.45,,100.6,
2000-04,monthly,,,0.73,,98.9,
2000-05,monthly,,,0.59,,100.1,
2000-06,monthly,,,1.54,,100.4,
200007,monthly,,,0.56,,99.2,
2000-08,monthly,,,1.0,,99.0,
09/2000,monthly,,,2.68,,98.9,
200010,monthly,,,2.62,,98.7,
11/2000,monthly,,,2.72,,102.5,
12/2000,monthly,,,1.45,,102.6,
01/2001,monthly,,,3.17,,102.4,
02/2001,monthly,,,2.28,,98.4,
03/2001,monthly,,,,,97.0,
200104,monthly,,,0.93,,96.7,
05/2001,monthly,,,2.58,,95.7,
06/2001,monthly,,,1.02,,98.6,
2001-07,monthly,,,2.02,,98.6,
08/2001,monthly,,,3.48,,101.4,
09/2001,monthly,,,0.51,,101.9,
10/2001,monthly,,,0.55,,102.3,
11/2001,monthly,,,3.48,,102.4,
2001-12,monthly,,,2.25,,102.7,
2002-01,monthly,,,0.88,,106.5,
2002-02,monthly,,,3.19,,101.9,
2002-03,monthly,,,3.14,,98.1,
04/2002,monthly,,,2.11,,97.4,
2002-05,monthly,,,2.37,,97.7,
06/2002,monthly,,,1.32,,99.3,
2002-07,monthly,,,0.65,,100.6,
200208,monthly,,,2.28,,100.1,
2002-09,monthly,,,1.38,,102.4,
200210,monthly,,,2.49,,104.8,
2002-11,monthly,,,3.01,,105.5,
200212,monthly,,,0.55,,107.9,
2003-01,monthly,,,2.29,,108.8,
2003-02,monthly,,,1.19,,107.9,
2003-03,monthly,,,3.12,,109.7,
200304,monthly,,,1.26,,110.3,
200305,monthly,,,2.33,,110.6,
2003-06,monthly,,,2.16,,114.2,
200307,monthly,,,1.69,,109.0,
08/2003,monthly,,,2.53,,106.2,
200309,monthly,,,2.68,,104.0,
10/2003,monthly,,,2.2,,103.6,
11/2003,monthly,,,2.78,,103.4,
200312,monthly,,,3.45,,100.6,
2004-01,monthly,,,1.76,,98.9,
2004-02,monthly,,,2.04,,97.5,
200403,monthly,,,0.54,,102.5,
200404,monthly,,,2.89,,106.6,
05/2004,monthly,,,2.06,,106.0,
2004-06,monthly,,,1.72,,105.5,
07/2004,monthly,,,0.78,,103.4,
2004-08,monthly,,,3.17,,99.8,
2004-09,monthly,,,1.69,,99.9,
2004-10,monthly,,,2.55,,98.2,
200411,monthly,,,0.95,,98.3,
2004-12,monthly,,,3.38,,95.4,
2005-01,monthly,,,,,94.3,
2005-02,monthly,,,1.1,,94.8,
2005-03,monthly,,,3.08,,95.8,
2005-04,monthly,,,3.24,,96.9,
05/2005,monthly,,,1.14,,94.6,
2005-06,monthly,,,1.91,,96.5,
2005-07,monthly,,,2.7,,95.3,
08/2005,monthly,,,3.14,,96.8,
200509,monthly,,,1.64,,97.0,
2005-10,monthly,,,2.05,,94.7,
11/2005,monthly,,,2.73,,94.3,
200512,monthly,,,2.69,,95.3,
2006-01,monthly,,,2.85,,96.8,
2006-02,monthly,,,2.21,,96.8,
2006-03,monthly,,,0.81,,100.1,
04/2006,monthly,,,3.21,,102.4,
200605,monthly,,,3.1,,102.1,
2006-06,monthly,,,2.89,,104.0,
2006-07,monthly,,,0.8,,108.3,
08/2006,monthly,,,1.11,,112.9,
200609,monthly,,,2.73,,110.5,
200610,monthly,,,0.57,,108.7,
2006-11,monthly,,,3.44,,112.3,
200612,monthly,,,1.63,,110.3,
2007-01,monthly,,,2.66,,107.7,
200702,monthly,,,3.16,,106.9,
2007-03,monthly,,,1.68,,108.2,
04/2007,monthly,,,1.46,,108.3,
2007-05,monthly,,,2.33,,107.2,
2007-06,monthly,,,2.24,,106.1,
07/2007,monthly,,,1.73,,104.9,
200708,monthly,,,2.31,,103.3,
2007-09,monthly,,,3.31,,108.4,
2007-10,monthly,,,1.9,,109.3,
2007-11,monthly,,,,,111.6,
2007-12,monthly,,,1.63,,110.8,
2008-01,monthly,,,1.68,,110.8,
2008-02,monthly,,,0.89,,109.5,
03/2008,monthly,,,0.99,,104.0,
2008-04,monthly,,,2.55,,101.5,
200805,monthly,,,1.52,,98.1,
06/2008,monthly,,,3.36,,94.0,
200807,monthly,,,,,92.0,
200808,monthly,,,0.8,,94.7,
09/2008,monthly,,,2.76,,94.9,
2008-10,monthly,,,3.14,,97.7,
11/2008,monthly,,,,,98.8,
200812,monthly,,,1.11,,100.6,
200901,monthly,,,1.06,,99.1,
2009-02,monthly,,,2.07,,100.4,
2009-03,monthly,,,1.91,,102.2,
2009-04,monthly,,,1.28,,101.3,
05/2009,monthly,,,0.64,,102.8,
2009-06,monthly,,,1.94,,104.2,
2009-07,monthly,,,3.38,,103.4,
200908,monthly,,,2.46,,101.4,
2009-09,monthly,,,1.99,,99.3,
10/2009,monthly,,,0.83,,99.8,
2009-11,monthly,,,,,100.7,
2009-12,monthly,,,1.38,,99.4,
201001,monthly,,,2.79,,99.8,
2010-02,monthly,,,3.13,,101.2,
201003,monthly,,,3.2,,102.8,
04/2010,monthly,,,3.45,,106.3,
2010-05,monthly,,,,,109.3,
2010-06,monthly,,,3.36,,107.4,
2010-07,monthly,,,0.72,,111.4,
2010-08,monthly,,,0.91,,110.5,
201009,monthly,,,1.41,,113.2,
2010-10,monthly,,,2.16,,113.7,
2010-11,monthly,,,0.79,,113.1,
2010-12,monthly,,,3.04,,109.3,
2011-01,monthly,,,2.35,,109.3,
2011-02,monthly,,,2.13,,106.2,
2011-03,monthly,,,1.0,,108.6,
04/2011,monthly,,,1.26,,112.2,
05/2011,monthly,,,0.98,,110.7,
201106,monthly,,,3.06,,111.7,
2011-07,monthly,,,2.25,,110.5,
2011-08,monthly,,,2.71,,109.4,
201109,monthly,,,1.39,,111.4,
2011-10,monthly,,,1.61,,111.7,
2011-11,monthly,,,1.71,,115.9,
201112,monthly,,,2.78,,115.1,
201201,monthly,,,2.82,,117.8,
2012-02,monthly,,,1.12,,118.3,
201203,monthly,,,3.32,,120.6,
2012-04,monthly,,,0.86,,119.9,
2012-05,monthly,,,3.19,,120.1,
2012-06,monthly,,,0.8,,120.2,
201207,monthly,,,1.29,,118.5,
2012-08,monthly,,,3.04,,120.5,
09/2012,monthly,,,1.04,,122.4,
201210,monthly,,,1.74,,124.2,
11/2012,monthly,,,1.85,,128.4,
12/2012,monthly,,,1.24,,132.5,
01/2013,monthly,,,2.63,,131.9,
2013-02,monthly,,,3.05,,133.3,
03/2013,monthly,,,3.12,,132.0,
2013-04,monthly,,,1.52,,132.5,
201305,monthly,,,2.09,,131.3,
201306,monthly,,,1.25,,136.0,
2013-07,monthly,,,1.23,,137.3,
2013-08,monthly,,,0.98,,137.2,
2013-09,monthly,,,3.32,,140.8,
2013-10,monthly,,,3.16,,135.2,
11/2013,monthly,,,2.83,,130.1,
12/2013,monthly,,,2.05,,132.6,
2014-01,monthly,,,1.97,,133.1,
2014-02,monthly,,,2.09,,134.2,
03/2014,monthly,,,2.11,,131.0,
04/2014,monthly,,,1.8,,131.4,
2014-05,monthly,,,0.9,,137.0,
2014-06,monthly,,,0.88,,139.7,
07/2014,monthly,,,3.36,,140.6,
201408,monthly,,,1.95,,139.8,
2014-09,monthly,,,3.36,,139.1,
10/2014,monthly,,,0.99,,133.6,
201411,monthly,,,2.16,,134.7,
201412,monthly,,,1.12,,137.4,
2015-01,monthly,,,1.26,,133.4,
201502,monthly,,,0.59,,132.1,
201503,monthly,,,0.86,,129.4,
201504,monthly,,,3.25,,127.3,
2015-05,monthly,,,1.46,,127.8,
06/2015,monthly,,,2.32,,122.9,
07/2015,monthly,,,1.9,,124.8,
08/2015,monthly,,,1.7,,127.0,
2015-09,monthly,,,2.1,,126.8,
2015-10,monthly,,,1.06,,120.9,
2015-11,monthly,,,3.47,,118.8,
12/2015,monthly,,,2.95,,122.1,
2016-01,monthly,,,2.72,,115.7,
201602,monthly,,,1.91,,115.2,
2016-03,monthly,,,,,112.8,
201604,monthly,,,3.26,,115.0,
2016-05,monthly,,,1.52,,113.8,
2016-06,monthly,,,0.65,,115.1,
07/2016,monthly,,,1.53,,116.7,
2016-08,monthly,,,2.88,,121.3,
201609,monthly,,,,,121.2,
201610,monthly,,,2.75,,122.5,
201611,monthly,,,2.88,,119.2,
2016-12,monthly,,,1.14,,122.4,
201701,monthly,,,3.27,,120.9,
2017-02,monthly,,,1.81,,119.9,
2017-03,monthly,,,2.42,,120.2,
2017-04,monthly,,,0.51,,116.8,
2017-05,monthly,,,3.48,,117.7,
06/2017,monthly,,,1.34,,120.3,
2017-07,monthly,,,0.69,,121.4,
08/2017,monthly,,,1.87,,117.9,
2017-09,monthly,,,0.89,,118.0,
201710,monthly,,,0.96,,120.1,
2017-11,monthly,,,2.4,,115.9,
2017-12,monthly,,,1.68,,113.8,
2018-01,monthly,,,3.27,,116.1,
201802,monthly,,,1.46,,117.1,
2018-03,monthly,,,2.68,,118.4,
201804,monthly,,,1.88,,123.2,
05/2018,monthly,,,2.48,,124.7,
201806,monthly,,,,,126.7,
2018-07,monthly,,,1.92,,134.0,
2018-08,monthly,,,3.35,,133.8,
2018-09,monthly,,,1.53,,132.1,
10/2018,monthly,,,1.03,,133.6,
201811,monthly,,,2.53,,135.2,
2018-12,monthly,,,3.04,,134.1,
201901,monthly,,,0.62,,131.8,
02/2019,monthly,,,1.85,,138.3,
2019-03,monthly,,,,,139.6,
201904,monthly,,,2.75,,138.0,
2019-05,monthly,,,3.48,,140.9,
2019-06,monthly,,,2.09,,141.0,
2019-07,monthly,,,2.48,,140.7,
2019-08,monthly,,,1.41,,142.7,
2019-09,monthly,,,3.34,,139.5,
2019-10,monthly,,,1.6,,140.9,
201911,monthly,,,2.72,,146.7,
12/2019,monthly,,,1.71,,148.5,
202001,monthly,,,4.98,,141.9,
2020-02,monthly,,,5.79,,135.2,
2020-03,monthly,,,5.08,,129.1,
04/2020,monthly,,,,,123.6,
2020-05,monthly,,,5.67,,118.1,
06/2020,monthly,,,,,115.9,
2020-07,monthly,,,4.94,,107.6,
2020-08,monthly,,,6.13,,105.5,
2020-09,monthly,,,6.22,,100.8,
202010,monthly,,,4.84,,97.8,
202011,monthly,,,4.52,,92.0,
2020-12,monthly,,,5.17,,91.0,
2021-01,monthly,,,5.1,,94.9,
2021-02,monthly,,,5.18,,98.5,
202103,monthly,,,3.78,,97.3,
202104,monthly,,,5.05,,100.6,
202105,monthly,,,3.73,,103.3,
2021-06,monthly,,,4.28,,101.8,
07/2021,monthly,,,5.5,,103.6,
202108,monthly,,,3.89,,106.2,
09/2021,monthly,,,3.81,,109.3,
2021-10,monthly,,,4.35,,111.6,
2021-11,monthly,,,4.74,,114.3,
2021-12,monthly,,,5.37,,119.7,
202201,monthly,,,6.96,,123.0,
02/2022,monthly,,,5.14,,116.3,
03/2022,monthly,,,5.28,,116.0,
04/2022,monthly,,,6.58,,115.9,
2022-05,monthly,,,,,112.2,
2022-06,monthly,,,6.77,,112.8,
2022-07,monthly,,,6.33,,115.9,
08/2022,monthly,,,5.22,,113.7,
09/2022,monthly,,,6.67,,114.8,
2022-10,monthly,,,5.35,,113.1,
202211,monthly,,,5.85,,111.9,
12/2022,monthly,,,6.1,,115.5,
01/2023,monthly,,,4.0,,114.6,
202302,monthly,,,4.37,,116.0,
2023-03,monthly,,,4.31,,112.0,
2023-04,monthly,,,,,116.6,
202305,monthly,,,5.0,,118.3,
2023-06,monthly,,,4.03,,118.2,
07/2023,monthly,,,3.19,,119.9,
08/2023,monthly,,,4.46,,116.9,
09/2023,monthly,,,4.95,,120.0,
2023-10,monthly,,,3.64,,119.6,
2023-11,monthly,,,3.92,,119.5,
2023-12,monthly,,,3.85,,118.7,
01/2024,monthly,,,2.4,,117.7,
02/2024,monthly,,,1.5,,119.6,
2024-03,monthly,,,1.23,,120.6,
04/2024,monthly,,,3.24,,122.5,
05/2024,monthly,,,3.27,,122.9,
2024-06,monthly,,,3.03,,124.5,
2024-07,monthly,,,3.43,,123.9,
08/2024,monthly,,,2.73,,129.7,
202409,monthly,,,2.79,,126.1,
2024-10,monthly,,,2.79,,129.6,
202411,monthly,,,1.94,,133.6,
202412,monthly,,,1.87,,131.7,
2019-2,quarterly,0.65,2.32,1.04,19.9,175.0,"9,657,346"
