date,cpi_all_items,cpi_food,cpi_transport,cpi_housing
01/2000,70.0,67.22,63.81,70.73
2000-02,71.45,68.48,70.21,70.32
200003,72.45,71.72,79.26,71.33
04/2000,72.07,75.59,75.05,72.04
200005,72.86,75.74,79.96,71.43
06/2000,73.13,76.2,77.57,72.81
2000-07,73.55,76.92,72.17,74.21
2000-08,73.86,73.77,66.52,73.1
200009,74.89,72.84,77.38,73.48
2000-10,75.52,79.25,68.58,76.0
200011,75.5,75.92,69.61,76.55
12/2000,75.85,73.07,77.93,77.35
01/2001,75.83,72.53,72.67,76.51
2001-02,75.79,73.13,71.22,76.97
2001-03,75.71,73.49,72.07,75.39
2001-04,75.72,77.05,75.38,75.96
05/2001,75.33,78.63,69.19,74.36
06/2001,74.96,71.92,72.7,74.54
2001-07,74.12,77.32,68.4,75.44
08/2001,74.14,70.59,78.12,73.51
09/2001,73.31,72.5,74.13,74.32
2001-10,72.12,72.83,67.13,72.01
2001-11,72.37,72.22,66.48,71.26
200112,73.14,72.59,74.73,72.36
2002-01,74.5,71.82,74.56,74.12
200202,74.43,72.08,77.95,75.05
03/2002,75.07,71.69,77.43,74.0
04/2002,74.65,72.5,75.22,73.37
05/2002,73.85,73.9,78.77,73.59
06/2002,74.63,72.01,74.2,74.72
2002-07,74.84,71.5,79.29,73.42
2002-08,76.36,79.4,79.79,
2002-09,76.08,78.81,71.33,75.51
2002-10,76.48,77.83,69.33,
200211,76.98,80.41,81.94,76.72
12/2002,77.69,,85.44,78.81
01/2003,76.95,77.01,73.02,78.13
2003-02,76.98,80.38,76.25,78.19
03/2003,77.34,76.62,73.43,
2003-04,76.57,75.69,81.77,77.01
2003-05,76.13,75.94,82.51,76.07
200306,76.37,77.24,77.77,75.67
2003-07,75.61,75.43,76.25,74.66
2003-08,76.25,73.19,76.49,75.26
2003-09,76.19,77.97,80.86,75.79
10/2003,76.51,80.18,82.15,76.59
11/2003,76.98,79.14,83.25,78.25
12/2003,77.67,75.24,70.37,
200401,77.95,74.75,81.98,78.01
2004-02,78.52,80.0,73.39,78.09
03/2004,77.83,79.53,78.05,77.94
200404,78.58,81.93,82.7,78.19
2004-05,79.22,80.44,71.31,80.24
06/2004,79.04,77.44,82.08,78.83
2004-07,78.87,76.42,77.79,79.83
08/2004,79.2,79.74,86.49,78.76
09/2004,79.27,76.68,83.66,78.03
2004-10,78.9,78.75,83.33,78.39
11/2004,79.05,80.09,84.77,79.64
2004-12,79.1,77.98,76.66,80.6
01/2005,80.27,81.83,80.25,79.54
02/2005,80.43,82.59,,80.7
2005-03,81.82,78.88,85.41,82.33
2005-04,81.67,85.61,78.53,82.71
2005-05,,80.45,77.4,82.13
06/2005,81.27,,78.9,81.18
2005-07,82.05,79.74,,82.21
2005-08,82.54,81.9,76.72,83.5
09/2005,82.95,83.0,84.52,82.76
10/2005,83.11,86.16,88.68,82.93
2005-11,83.36,82.46,80.04,81.92
2005-12,84.44,80.74,92.8,82.86
2006-01,86.05,82.87,80.72,85.9
02/2006,85.34,88.75,79.55,86.42
03/2006,84.17,81.16,92.59,84.73
04/2006,84.92,83.1,92.75,86.19
2006-05,84.95,88.99,86.01,85.28
2006-06,85.91,84.61,79.99,85.72
2006-07,86.44,90.18,90.99,87.78
08/2006,87.4,87.12,82.38,87.87
09/2006,87.0,,82.9,87.67
2006-10,88.58,87.99,91.1,89.97
2006-11,88.82,89.87,87.25,88.98
2006-12,87.89,83.88,92.62,88.63
01/2007,,84.36,90.55,89.55
2007-02,88.32,87.85,93.07,87.37
03/2007,90.01,89.57,95.31,91.26
04/2007,90.79,93.67,89.09,90.29
05/2007,90.11,90.32,98.82,89.82
200706,89.73,94.19,88.91,89.74
2007-07,89.18,91.1,97.59,90.17
08/2007,89.19,89.5,,89.42
09/2007,90.08,87.68,97.0,88.99
10/2007,90.12,94.28,85.06,90.67
2007-11,90.21,89.21,84.41,91.75
12/2007,,,81.31,88.18
2008-01,91.31,88.25,92.34,
2008-02,,96.21,98.82,92.43
200803,93.06,89.29,97.08,94.32
2008-04,93.53,92.9,99.09,92.58
200805,95.13,97.66,,95.58
06/2008,96.76,97.73,88.39,97.05
200807,96.7,94.88,90.02,96.89
2008-08,96.26,98.65,87.15,97.88
200809,96.85,100.78,91.12,98.2
2008-10,98.23,100.78,92.71,97.6
11/2008,98.2,102.79,88.56,99.85
200812,97.75,96.61,97.49,98.81
2009-01,99.51,95.65,97.44,100.84
200902,98.95,101.94,94.29,99.68
2009-03,98.35,96.53,104.46,97.91
2009-04,99.26,,101.29,101.07
200905,100.34,98.02,95.73,98.78
2009-06,100.96,99.33,108.75,99.02
07/2009,102.66,105.5,97.73,102.24
200908,,96.84,100.68,101.37
09/2009,101.48,99.04,91.75,102.18
2009-10,102.1,100.05,101.59,101.89
200911,103.01,104.85,107.77,102.92
200912,103.35,101.36,95.99,105.2
01/2010,104.14,107.55,97.14,103.77
201002,104.28,,113.24,102.67
03/2010,104.02,108.71,97.6,103.66
2010-04,102.26,99.68,94.92,101.24
2010-05,103.05,99.92,,101.47
201006,103.87,102.04,,102.57
2010-07,105.13,105.9,110.59,104.46
2010-08,106.21,108.46,108.3,106.47
09/2010,107.4,111.79,105.42,106.39
10/2010,106.63,110.17,111.31,107.23
2010-11,106.48,104.8,99.09,106.73
12/2010,105.59,100.54,108.63,105.79
2011-01,106.84,109.29,100.05,
2011-02,107.34,103.22,110.7,106.37
03/2011,109.25,111.02,111.2,111.1
04/2011,110.03,105.79,108.34,
2011-05,111.63,112.38,109.82,113.68
06/2011,111.11,109.2,112.17,112.18
07/2011,111.89,108.21,101.04,112.21
201108,111.93,116.61,116.81,110.28
2011-09,112.36,109.29,122.04,111.73
2011-10,113.62,109.54,115.57,114.21
2011-11,112.68,116.89,123.76,114.85
2011-12,110.31,105.07,110.52,110.38
2012-01,112.1,113.99,114.36,112.7
2012-02,112.57,112.03,122.46,112.24
2012-03,113.06,108.4,109.81,113.94
04/2012,113.75,116.18,112.31,112.44
2012-05,,,105.47,116.21
201206,116.51,121.31,124.63,114.73
2012-07,116.73,113.16,110.63,115.71
2012-08,118.94,122.4,126.48,117.27
09/2012,120.5,122.24,123.63,119.44
2012-10,120.6,115.35,114.12,120.83
201211,118.86,120.41,111.77,120.78
2012-12,120.34,120.86,121.98,
01/2013,121.86,118.99,118.22,124.29
02/2013,123.18,120.01,130.53,122.58
201303,122.96,127.08,118.03,121.28
2013-04,123.58,123.85,113.4,125.66
201305,123.27,120.92,112.08,
06/2013,124.11,119.83,125.58,125.51
07/2013,124.6,129.83,125.58,126.23
08/2013,126.23,126.5,124.02,127.66
2013-09,127.52,130.97,119.62,129.13
2013-10,127.69,127.59,137.83,127.73
11/2013,128.92,122.77,120.79,130.11
2013-12,128.98,126.0,,127.53
01/2014,128.57,128.16,139.81,129.56
02/2014,128.88,125.44,122.48,129.29
201403,129.74,123.99,142.43,130.95
2014-04,129.82,128.51,130.49,127.83
2014-05,129.94,126.94,136.46,132.16
06/2014,131.47,132.68,130.06,131.93
2014-07,132.61,129.75,119.6,130.64
201408,131.14,127.24,130.12,131.23
201409,133.28,137.55,139.96,132.7
10/2014,132.86,137.17,136.34,132.78
201411,131.47,136.71,124.52,131.02
201412,131.08,,143.77,128.51
201501,131.18,137.3,123.36,132.19
02/2015,132.96,136.9,134.28,133.93
2015-03,135.12,134.8,135.79,134.11
201504,135.79,140.51,123.58,
2015-05,136.54,135.87,132.33,137.29
2015-06,138.15,136.47,133.41,136.78
07/2015,138.16,141.05,136.39,140.26
201508,138.33,134.63,144.55,137.26
201509,138.76,144.49,,140.22
2015-10,138.47,144.67,138.74,140.72
201511,138.75,136.1,139.1,140.44
201512,140.6,146.65,144.49,141.33
01/2016,141.74,144.57,144.88,144.12
201602,141.83,137.69,146.8,139.92
2016-03,143.94,140.43,148.92,146.69
2016-04,,139.52,133.34,139.39
2016-05,140.06,143.69,128.32,139.42
2016-06,140.19,138.75,143.54,138.47
07/2016,138.48,138.73,132.13,139.45
2016-08,138.44,133.97,133.83,137.0
09/2016,138.54,138.91,126.93,136.95
2016-10,136.95,134.58,138.08,135.92
201611,137.75,136.87,142.5,135.07
12/2016,,136.04,125.69,136.53
01/2017,138.7,140.13,126.34,137.63
02/2017,137.05,141.45,127.31,137.71
03/2017,138.23,139.68,148.32,135.73
2017-04,139.7,146.23,142.26,141.71
05/2017,140.65,144.08,129.13,138.79
06/2017,141.33,142.76,129.72,141.69
2017-07,142.47,136.75,150.37,145.01
2017-08,142.58,148.78,143.66,144.4
09/2017,142.72,146.36,136.97,145.5
10/2017,,141.68,144.49,142.67
201711,144.0,140.98,152.5,
12/2017,144.85,150.83,,145.01
2018-01,146.18,139.96,133.09,145.92
2018-02,146.92,152.28,140.16,149.81
03/2018,146.81,140.65,,148.78
04/2018,147.64,,148.52,147.73
2018-05,147.87,,150.94,
06/2018,148.22,154.2,148.75,
07/2018,147.07,153.28,142.94,147.16
2018-08,148.85,146.13,156.52,146.32
2018-09,148.99,142.54,153.68,150.45
2018-10,151.3,144.7,155.24,150.01
2018-11,151.52,157.07,155.1,152.5
2018-12,151.6,151.76,139.48,152.26
201901,151.58,157.29,138.0,150.15
2019-02,,150.1,145.0,
201903,154.17,147.2,148.39,152.36
2019-04,153.47,152.74,146.67,154.45
2019-05,153.78,,158.04,153.39
201906,153.53,149.34,157.46,154.33
2019-07,151.47,153.42,161.53,148.77
08/2019,154.95,150.29,142.74,152.43
09/2019,154.37,156.43,141.65,154.45
10/2019,154.02,158.96,169.31,154.02
201911,154.54,157.14,145.94,151.83
201912,,161.16,166.15,158.62
2020-01,158.09,160.17,134.31,156.72
2020-02,157.53,156.4,146.61,155.07
2020-03,158.18,155.41,138.53,160.81
2020-04,157.36,155.9,132.73,157.92
2020-05,156.79,152.51,133.84,155.1
2020-06,157.49,,149.25,160.0
07/2020,156.64,158.17,152.45,157.98
202008,158.19,155.42,131.04,156.0
2020-09,158.38,153.03,139.34,159.4
10/2020,158.78,152.89,,155.87
11/2020,161.18,,137.3,159.04
2020-12,162.88,166.23,132.54,161.24
2021-01,163.47,168.23,161.7,162.06
2021-02,165.03,164.53,176.24,162.78
03/2021,165.85,174.46,177.0,165.13
202104,166.49,175.01,179.7,169.15
05/2021,166.81,,174.44,166.28
06/2021,165.55,175.15,150.66,164.73
2021-07,165.96,169.29,,163.11
202108,165.95,173.39,157.71,168.44
202109,168.65,168.67,155.08,169.45
2021-10,168.78,175.45,155.54,170.47
2021-11,167.66,168.33,164.41,168.93
2021-12,166.8,174.21,154.14,163.69
2022-01,165.9,163.52,165.96,171.83
02/2022,162.72,170.2,147.62,170.1
2022-03,165.01,166.85,170.63,169.4
04/2022,163.98,169.79,159.57,169.02
202205,164.22,175.3,164.05,167.67
06/2022,,172.27,177.19,168.51
07/2022,167.13,180.41,181.93,179.88
2022-08,169.93,169.87,175.75,172.0
2022-09,172.45,183.23,173.32,177.36
10/2022,175.53,178.47,181.56,185.59
202211,179.72,191.61,176.77,189.35
12/2022,182.89,185.16,183.2,194.2
01/2023,185.42,177.59,199.45,192.43
2023-02,187.55,185.71,190.18,199.41
2023-03,186.86,190.26,171.63,195.71
202304,,187.76,,196.08
05/2023,189.89,198.49,173.77,200.98
06/2023,189.14,190.12,176.76,194.21
202307,189.86,198.52,184.37,197.05
2023-08,189.83,195.47,184.68,192.47
202309,189.65,195.78,189.48,196.97
10/2023,190.85,190.49,176.65,193.35
202311,191.69,188.25,,192.37
12/2023,194.29,200.74,190.15,205.06
202401,195.28,191.0,202.5,198.73
02/2024,194.64,198.46,204.02,196.09
2024-03,194.06,202.15,180.13,194.67
2024-04,192.27,195.53,181.51,193.03
202405,,191.59,182.53,194.19
202406,191.87,196.27,196.95,190.67
07/2024,192.72,198.01,183.45,195.49
08/2024,192.83,,208.08,
09/2024,193.37,194.2,202.16,191.41
10/2024,193.83,186.63,201.72,197.16
2024-11,,192.91,,192.68
2024-12,195.42,193.69,211.38,193.24
