date,usd_sgd,eur_sgd,gbp_sgd,jpy_sgd
2020-01-01,1.3593,,1.7522,0.012448
2020-01-02,1.3557,1.5109,1.7431,0.012504
2020-01-03,1.3527,1.5158,1.7261,0.012544
2020-01-06,1.3526,1.5222,1.7183,0.012552
2020-01-07,1.356,1.5185,1.7087,0.012542
2020-01-08,1.3586,1.5112,1.7105,0.012559
2020-01-09,,1.5135,1.717,0.012598
2020-01-10,1.3698,1.5027,1.7219,
2020-01-13,1.3759,1.5066,1.7272,0.012503
2020-01-14,1.3818,1.5072,1.7224,0.012517
2020-01-15,1.3835,1.5083,1.7122,0.012511
2020-01-16,1.3851,1.509,1.7138,0.012552
2020-01-17,1.3832,1.5145,,0.012495
2020-01-20,1.3752,1.5058,1.7118,0.012543
2020-01-21,1.3701,1.5011,1.7256,0.012494
2020-01-22,1.3624,,1.7165,0.012498
2020-01-23,1.3688,1.5018,1.724,0.012458
2020-01-24,1.3713,1.4988,1.7254,0.012526
2020-01-27,1.3679,1.4938,1.7335,0.012499
2020-01-28,1.3724,1.4937,1.7399,0.012499
2020-01-29,1.3658,1.4855,1.7463,0.012527
2020-01-30,1.3636,1.4816,1.7423,0.01246
2020-01-31,1.3587,1.4852,1.7227,0.012548
2020-02-03,1.3617,1.4916,1.7241,0.012587
2020-02-04,1.3628,1.4892,1.7214,0.012597
2020-02-05,1.3672,1.4917,1.7219,0.012582
2020-02-06,1.3684,1.4885,1.7161,0.012613
2020-02-07,1.3703,1.4855,1.7083,0.012624
2020-02-10,1.3723,1.4747,1.705,0.012672
2020-02-11,1.3762,1.4733,1.7049,0.01267
2020-02-12,1.3808,1.4707,1.7059,0.012647
2020-02-13,1.384,1.4665,1.7067,0.012702
2020-02-14,1.3882,1.4731,1.7181,0.012664
2020-02-17,1.3927,1.464,1.7205,0.012647
2020-02-18,1.3887,1.4663,1.726,0.012661
2020-02-19,1.3869,1.4762,1.7127,0.012597
2020-02-20,1.3834,1.4624,1.7195,0.012606
2020-02-21,1.3818,1.4516,1.7195,0.012644
2020-02-24,1.3781,1.4587,1.7115,0.012742
2020-02-25,1.3741,1.4644,1.7161,0.012743
2020-02-26,1.3721,1.4573,1.7111,0.012766
2020-02-27,1.3819,1.4623,1.7177,0.012819
2020-02-28,1.3757,1.473,1.7242,0.012818
2020-03-02,1.3757,1.4646,1.7286,0.01278
2020-03-03,1.383,1.4708,1.7233,0.01277
2020-03-04,1.3729,1.4615,1.7184,0.012735
2020-03-05,1.3668,1.4657,1.7133,0.012783
2020-03-06,1.3704,1.4754,1.7272,0.01278
2020-03-09,1.3731,1.4696,1.7281,0.012802
2020-03-10,1.3725,1.4795,,0.012797
2020-03-11,1.375,1.472,1.7228,0.012798
2020-03-12,1.3694,1.4667,1.7164,0.012785
2020-03-13,1.3704,1.4666,1.7237,0.0128
2020-03-16,1.3673,1.4648,1.7144,0.012805
2020-03-17,1.3725,1.4592,1.7189,0.012802
2020-03-18,1.3706,1.4666,1.7276,0.012775
2020-03-19,1.3731,1.4748,1.7335,0.012717
2020-03-20,1.3696,1.468,1.736,0.012715
2020-03-23,1.3632,1.4763,1.727,0.012687
2020-03-24,1.3631,1.4824,1.7252,0.012706
2020-03-25,1.3631,1.4906,1.7166,0.012745
2020-03-26,1.3574,1.4843,1.7253,0.012757
2020-03-27,1.3595,1.49,1.7229,0.012715
2020-03-30,1.3548,1.4886,1.7263,0.012781
2020-03-31,1.3611,1.4803,1.7188,0.012742
2020-04-01,1.3578,1.4697,1.7163,0.012786
2020-04-02,1.3575,1.4678,1.724,0.012797
2020-04-03,1.3525,1.4788,1.7342,0.012808
2020-04-06,1.3508,1.4815,1.7383,0.012844
2020-04-07,1.3505,1.4876,1.7381,0.012835
2020-04-08,1.3512,1.4912,1.7294,0.012884
2020-04-09,1.3468,1.5006,1.7277,0.012908
2020-04-10,1.3519,1.5035,1.7211,0.012947
2020-04-13,1.3501,1.5089,1.7284,0.012917
2020-04-14,1.3522,1.5097,1.7306,0.0129
2020-04-15,1.3497,1.5068,1.7278,0.012918
2020-04-16,1.3515,1.4995,1.7293,0.012918
2020-04-17,1.3491,1.4926,1.7228,0.012882
2020-04-20,1.3404,1.4998,1.7246,0.012913
2020-04-21,1.3389,1.4943,1.7207,0.01288
2020-04-22,1.3402,1.4961,1.7165,0.012893
2020-04-23,1.3401,1.4892,1.7206,0.012888
2020-04-24,1.3391,,1.7151,0.012897
2020-04-27,1.3297,1.479,1.7105,0.012938
2020-04-28,1.336,1.4837,1.6974,0.012926
2020-04-29,1.3294,1.4847,1.7126,0.012934
2020-04-30,1.3283,1.4894,1.7288,0.012918
2020-05-01,1.33,1.4964,1.7359,0.01296
2020-05-04,1.3307,1.5067,1.7361,0.012931
2020-05-05,1.3293,1.5036,1.7305,0.012809
2020-05-06,1.3289,1.5062,1.7255,0.012822
2020-05-07,1.3314,1.507,1.7417,0.012744
2020-05-08,1.3316,1.5128,1.7485,0.012728
2020-05-11,1.3348,1.5107,1.7596,0.012683
2020-05-12,1.3298,1.5139,1.7712,0.012648
2020-05-13,1.3299,1.5115,1.7587,0.012682
2020-05-14,1.3324,1.5079,1.7499,0.012712
2020-05-15,1.3317,1.499,1.7527,0.012761
2020-05-18,1.3324,1.4865,1.7581,0.012707
2020-05-19,1.3333,1.4779,,0.012735
2020-05-20,1.3343,1.4787,1.7581,
2020-05-21,1.3285,1.473,1.7598,0.012851
2020-05-22,1.3364,1.4681,1.7486,0.012835
2020-05-25,1.3328,1.4703,1.7487,0.012914
2020-05-26,1.3252,1.4661,1.7367,0.012955
2020-05-27,,1.4591,1.7319,0.012939
2020-05-28,1.319,1.453,1.7249,0.012881
2020-05-29,1.3228,1.4527,1.7273,0.012835
2020-06-01,1.3221,1.4513,1.7367,0.012854
2020-06-02,1.319,1.4446,1.7345,0.012859
2020-06-03,1.3159,1.4413,1.7242,0.012862
2020-06-04,1.3185,1.4416,1.7455,0.012846
2020-06-05,1.3193,1.4428,1.745,0.012849
2020-06-08,1.3141,1.4534,1.7455,0.012815
2020-06-09,1.3199,1.4483,1.7513,0.012793
2020-06-10,1.3168,1.4467,1.7494,0.012786
2020-06-11,1.3143,1.4438,,0.012828
2020-06-12,1.3137,1.4436,1.7476,0.012804
2020-06-15,1.3133,1.446,1.7493,0.012835
2020-06-16,1.3153,1.4476,1.7509,0.012802
2020-06-17,1.3114,1.449,1.7513,0.012863
2020-06-18,1.3125,1.4563,1.7514,0.012876
2020-06-19,1.3135,1.4573,1.7546,0.012878
2020-06-22,1.311,,1.7425,0.012868
2020-06-23,1.3073,,1.7413,0.012853
2020-06-24,1.3107,1.4583,1.7373,0.012887
2020-06-25,1.3106,1.456,1.7316,0.012897
2020-06-26,1.3113,1.461,1.7332,0.012912
2020-06-29,1.3164,,1.7307,0.012963
2020-06-30,1.3214,1.4748,1.7285,0.01299
2020-07-01,1.3245,1.4754,1.7302,0.012994
2020-07-02,1.3239,1.4802,1.7401,0.012946
2020-07-03,1.3218,1.486,1.751,0.012905
2020-07-06,1.3233,1.4746,1.7545,
2020-07-07,1.3235,1.4725,1.7607,0.012891
2020-07-08,1.3186,1.476,1.7598,0.012881
2020-07-09,1.3163,1.4643,1.7624,0.012878
2020-07-10,1.3198,1.4575,1.7566,0.012888
2020-07-13,1.3171,1.4541,1.7625,0.012874
2020-07-14,1.3163,1.4421,1.7769,0.012873
2020-07-15,1.3158,1.4377,1.7778,0.012893
2020-07-16,1.3215,1.4351,1.7691,0.012847
2020-07-17,1.3244,1.445,1.7635,0.012829
2020-07-20,1.323,1.4481,1.7699,0.012791
2020-07-21,1.3146,1.4589,1.7727,
2020-07-22,1.3154,1.4638,1.7762,0.01277
2020-07-23,1.3148,1.461,1.7882,0.012796
2020-07-24,1.3175,1.4614,1.79,0.012797
2020-07-27,1.3141,1.455,1.7933,0.012743
2020-07-28,1.3068,1.4561,1.7851,0.012766
2020-07-29,,1.4541,1.783,0.012755
2020-07-30,1.3064,1.4599,1.7923,0.012793
2020-07-31,1.306,1.4639,1.7901,
2020-08-03,1.3129,1.4717,1.7871,0.01282
2020-08-04,1.3174,1.4698,1.7781,0.012892
2020-08-05,1.3166,1.4725,1.7711,0.01294
2020-08-06,1.3152,1.4799,1.7655,0.012955
2020-08-07,1.3164,1.4761,1.7579,
2020-08-10,1.3163,1.4721,1.7699,0.012907
2020-08-11,1.3171,1.4776,1.77,0.012865
2020-08-12,1.3209,1.479,1.7596,0.012881
2020-08-13,1.3247,1.4745,1.7497,0.012866
2020-08-14,1.3251,1.4777,1.7479,0.012868
2020-08-17,1.3318,1.4728,1.7457,0.012854
2020-08-18,1.3271,1.487,1.7449,0.012888
2020-08-19,1.3286,1.4918,1.7628,0.01288
2020-08-20,1.3346,1.4842,1.7651,0.012866
2020-08-21,1.3363,1.4842,1.7613,0.012874
2020-08-24,1.339,1.4881,1.7674,0.012908
2020-08-25,1.3425,1.4918,1.778,0.01298
2020-08-26,1.3428,1.4883,1.7682,0.012986
2020-08-27,1.3412,1.4841,1.7619,0.013006
2020-08-28,1.3381,1.4869,1.7607,0.013009
2020-08-31,1.3325,1.4787,1.7605,0.012977
2020-09-01,1.3335,,1.7498,0.012977
2020-09-02,1.3332,1.4835,1.7599,0.012986
2020-09-03,1.3354,1.4827,1.7575,0.012934
2020-09-04,1.3349,1.4847,1.7691,0.012943
2020-09-07,1.335,1.4868,1.7704,0.012941
2020-09-08,1.3422,1.4874,1.7703,0.012894
2020-09-09,1.3428,1.4901,1.7603,0.012862
2020-09-10,1.3395,1.4893,1.7593,0.012898
2020-09-11,1.3415,1.49,1.761,0.012882
2020-09-14,1.3413,1.4878,1.7574,0.012877
2020-09-15,1.3434,1.4849,1.7703,0.012882
2020-09-16,1.3457,1.4825,1.7724,0.012841
2020-09-17,1.3501,1.4773,1.7532,0.012796
2020-09-18,1.3546,1.4793,1.7596,0.012822
2020-09-21,1.3576,1.4792,1.7642,0.01283
2020-09-22,1.3596,1.4823,1.7641,0.012846
2020-09-23,1.3575,1.4862,1.7686,0.012849
2020-09-24,1.3558,1.4822,,0.012845
2020-09-25,1.3557,1.483,1.7774,0.012899
2020-09-28,1.3513,1.4748,1.7923,0.012897
2020-09-29,1.3553,1.4739,1.7934,0.012908
2020-09-30,1.3585,1.4672,1.7907,0.012938
2020-10-01,1.3547,1.4793,1.7953,0.013003
2020-10-02,1.3518,1.4917,1.7864,0.012983
2020-10-05,1.3537,1.5025,1.7863,0.013003
2020-10-06,1.3502,1.5037,1.8001,0.013007
2020-10-07,1.3507,1.5045,1.7962,0.012989
2020-10-08,1.3476,1.5021,1.7755,0.013002
2020-10-09,1.3416,1.4975,1.7755,0.013028
2020-10-12,1.343,1.5021,1.7787,0.013064
2020-10-13,1.339,1.5066,1.7882,0.013127
2020-10-14,1.3355,1.5064,1.7803,0.013101
2020-10-15,1.3303,1.5035,1.7776,0.013103
2020-10-16,1.328,1.4991,1.7868,0.013039
2020-10-19,1.3358,1.5012,1.7784,0.012948
2020-10-20,1.3326,,1.7775,0.012897
2020-10-21,1.332,1.4949,1.7774,0.012921
2020-10-22,1.3337,1.482,1.7744,0.012902
2020-10-23,1.3333,1.493,1.7869,0.012917
2020-10-26,1.334,1.4831,1.7787,0.012998
2020-10-27,1.3376,1.4813,1.7813,0.013039
2020-10-28,1.3396,1.4839,1.7771,0.01296
2020-10-29,1.3427,1.4832,1.7667,0.012942
2020-10-30,1.3403,1.4836,1.767,0.012884
2020-11-02,1.3385,1.4845,1.7827,
2020-11-03,1.334,1.4895,1.8016,0.012885
2020-11-04,,1.4925,1.816,0.012847
2020-11-05,1.3254,1.4921,1.8211,0.012823
2020-11-06,1.33,1.4919,1.8193,0.012886
2020-11-09,1.329,1.4973,1.8059,0.012872
2020-11-10,1.3221,1.4855,1.7988,0.01286
2020-11-11,1.3267,1.4867,1.804,0.012912
2020-11-12,1.3257,1.4894,1.8011,0.012903
2020-11-13,1.3292,1.4797,1.7992,0.012925
2020-11-16,1.3312,1.4789,1.7907,0.012966
2020-11-17,1.3319,1.48,1.7912,0.012951
2020-11-18,1.3365,1.4807,1.7987,0.013025
2020-11-19,1.3381,1.4813,1.804,0.013064
2020-11-20,1.3448,1.4857,1.804,
2020-11-23,1.3412,1.4875,1.8113,0.013103
2020-11-24,1.3417,1.4827,1.8192,0.013091
2020-11-25,1.3426,1.4825,1.8164,0.013048
2020-11-26,1.3408,1.4931,1.8216,0.013124
2020-11-27,1.3426,1.5004,1.8187,0.013141
2020-11-30,1.3374,1.4929,1.8225,0.013147
2020-12-01,1.3399,1.4848,1.8298,0.013153
2020-12-02,1.3372,1.4866,1.8371,0.013121
2020-12-03,1.3413,1.475,1.8389,0.013064
2020-12-04,1.3395,1.475,1.8268,0.01314
2020-12-07,1.336,1.4707,1.8236,0.013121
2020-12-08,1.3365,1.4671,1.8163,0.013102
2020-12-09,1.3423,1.4728,1.8109,0.013053
2020-12-10,1.3472,1.4708,1.8082,0.013044
2020-12-11,1.3485,1.4647,1.8087,0.013048
2020-12-14,1.3488,1.469,1.8166,0.013106
2020-12-15,1.3516,1.4684,1.8098,0.013094
2020-12-16,1.3536,1.4707,1.8112,0.013139
2020-12-17,1.3483,1.4743,1.8036,0.013149
2020-12-18,1.3426,1.4755,1.8034,0.013138
2020-12-21,1.3458,1.4829,1.808,0.013087
2020-12-22,1.3442,1.4792,1.8148,0.01307
2020-12-23,1.3543,1.4705,1.8213,
2020-12-24,1.353,1.4629,1.8201,0.013063
2020-12-25,1.355,1.4669,1.8161,0.013076
2020-12-28,,1.468,1.8263,0.013021
2020-12-29,1.3485,1.4746,1.8245,0.012933
2020-12-30,1.3524,1.4647,1.8298,0.012932
2020-12-31,1.3491,1.4646,1.8153,0.012874
2021-01-01,1.348,1.474,1.8207,0.01283
2021-01-04,1.3434,1.4727,1.8137,0.012761
2021-01-05,1.3425,1.4753,1.8115,0.012717
2021-01-06,1.3398,1.4825,1.8168,
2021-01-07,1.3411,1.5039,1.8041,0.012874
2021-01-08,1.3492,1.4999,1.8148,0.012931
2021-01-11,1.3444,1.4999,1.8221,0.012918
2021-01-12,1.3491,,1.8205,0.012929
2021-01-13,1.3536,1.4972,1.826,0.012921
2021-01-14,1.356,1.51,1.8283,0.012958
2021-01-15,1.3637,1.5166,1.8226,0.012903
2021-01-18,1.3576,1.5224,1.8155,0.012956
2021-01-19,1.3577,1.5173,1.8205,0.012982
2021-01-20,1.3657,1.5139,1.8195,0.012954
2021-01-21,1.3691,,1.8104,0.012968
2021-01-22,1.3656,1.496,1.8228,0.013011
2021-01-25,1.364,1.4981,1.8305,0.012982
2021-01-26,1.3618,1.4965,1.8255,0.013014
2021-01-27,1.3604,1.4961,1.8321,0.012972
2021-01-28,1.3619,1.4997,1.8327,0.013009
2021-01-29,1.3612,1.4938,1.8405,0.013021
2021-02-01,1.3547,1.5047,1.8359,0.012986
2021-02-02,1.3557,1.4963,1.8345,0.012955
2021-02-03,1.3558,1.489,1.8318,0.013015
2021-02-04,1.3564,1.4913,1.8349,0.013034
2021-02-05,1.3558,1.4868,1.8331,0.013034
2021-02-08,1.3599,1.4807,1.8291,0.013098
2021-02-09,1.3584,1.4847,1.8336,0.013109
2021-02-10,1.3534,1.4757,1.8237,0.01311
2021-02-11,1.352,1.4811,1.8261,0.013113
2021-02-12,1.3563,1.4918,1.8274,0.013136
2021-02-15,1.349,1.4903,1.8287,0.0132
2021-02-16,1.3486,1.4958,1.8285,0.013165
2021-02-17,1.3517,1.4986,1.8275,0.013124
2021-02-18,1.3513,1.5038,1.8219,0.013168
2021-02-19,1.3489,1.5043,1.8274,0.013134
2021-02-22,1.3434,1.5018,1.8097,0.01309
2021-02-23,1.3463,1.5025,1.8063,0.013099
2021-02-24,1.3492,1.4967,1.8106,0.013151
2021-02-25,1.3496,1.4905,1.8087,0.013116
2021-02-26,1.353,1.4824,1.8047,0.013148
2021-03-01,1.3609,1.4835,1.8086,0.013163
2021-03-02,1.3548,1.4851,1.8167,0.013171
2021-03-03,1.3579,1.4989,1.8146,0.013146
2021-03-04,1.359,1.4954,1.8041,0.013131
2021-03-05,1.357,1.4997,1.8045,0.013164
2021-03-08,1.3564,1.4995,1.8085,0.013203
2021-03-09,1.3655,1.4984,1.8059,0.013248
2021-03-10,1.3644,1.5052,1.8035,0.013194
2021-03-11,1.3662,1.5099,1.8015,0.013155
2021-03-12,1.3653,1.5155,1.8063,0.013108
2021-03-15,1.3679,1.5146,1.8027,0.013198
2021-03-16,1.3712,1.5077,1.8003,0.013252
2021-03-17,1.3752,1.5123,1.7945,0.01324
2021-03-18,1.3697,1.5128,1.7988,0.013244
2021-03-19,1.374,1.5071,1.805,0.013211
2021-03-22,1.3791,1.5106,1.8241,0.013188
2021-03-23,,1.5154,1.8307,0.013241
2021-03-24,1.3767,1.5178,1.8346,0.013186
2021-03-25,1.3747,1.5223,1.8354,0.013174
2021-03-26,1.3717,1.5344,1.8357,0.013276
2021-03-29,1.3684,1.552,1.8334,0.013238
2021-03-30,1.3683,1.5533,1.8414,0.013235
2021-03-31,1.3731,1.5501,1.8478,0.013253
2021-04-01,,1.5488,1.8452,0.013209
2021-04-02,1.3727,1.5455,1.8529,0.013295
2021-04-05,1.3679,1.5417,1.8648,0.013349
2021-04-06,1.3653,1.547,1.8615,0.01338
2021-04-07,1.3645,1.5432,1.8422,0.013355
2021-04-08,1.3614,1.5412,1.8444,0.013305
2021-04-09,1.3565,1.5373,1.8339,0.013308
2021-04-12,1.3522,1.5299,1.8389,0.013339
2021-04-13,1.3539,1.5265,1.8389,0.013345
2021-04-14,1.3524,1.5268,1.8417,0.013369
2021-04-15,1.3502,,1.8383,0.013324
2021-04-16,1.3446,1.5325,1.8211,0.013292
2021-04-19,1.3475,1.5263,1.8083,0.013405
2021-04-20,1.3431,1.5311,1.82,0.013377
2021-04-21,1.3426,1.5234,1.8246,0.013404
2021-04-22,1.3459,1.5145,1.8188,0.013452
2021-04-23,1.3447,1.5069,1.8311,0.013453
2021-04-26,1.3446,1.5069,1.834,0.013488
2021-04-27,1.3451,1.5081,1.837,0.013533
2021-04-28,1.3504,1.5148,1.8421,0.013511
2021-04-29,1.3616,1.5062,1.8435,0.013492
2021-04-30,1.3638,1.4955,1.8581,0.013469
2021-05-03,1.3552,1.495,,0.013517
2021-05-04,1.3567,1.4912,1.858,0.013525
2021-05-05,1.3538,1.4849,1.8499,0.013504
2021-05-06,1.3559,1.4872,1.8464,0.013431
2021-05-07,1.3551,1.4929,1.8466,0.013446
2021-05-10,1.3534,1.5038,1.8398,0.013391
2021-05-11,1.3525,1.4944,1.853,0.013395
2021-05-12,1.356,1.5049,1.851,0.013343
2021-05-13,1.3584,1.5057,1.837,0.013303
2021-05-14,1.3592,1.5021,1.8272,0.013236
2021-05-17,1.3577,1.5016,1.8308,0.013202
2021-05-18,1.3573,1.5074,1.8268,0.013209
2021-05-19,1.3534,1.5088,1.8323,0.01322
2021-05-20,1.3598,1.5189,1.8385,0.013157
2021-05-21,1.3623,1.5207,1.8367,0.013147
2021-05-24,1.3619,1.5179,1.8337,0.01313
2021-05-25,1.3652,1.5192,1.8306,0.013131
2021-05-26,1.374,1.5287,1.8349,0.013111
2021-05-27,1.3822,1.5333,1.8275,0.013162
2021-05-28,1.3809,1.5272,1.8356,0.01318
2021-05-31,1.3799,1.5432,1.8492,0.013224
2021-06-01,1.3805,1.532,1.8351,0.013195
2021-06-02,1.3831,1.5246,1.837,0.013239
2021-06-03,1.3853,1.518,1.8499,0.01324
2021-06-04,1.3884,1.5156,1.8443,0.013185
2021-06-07,1.3825,1.5173,1.8235,0.013227
2021-06-08,1.384,1.5133,1.8262,0.013176
2021-06-09,1.3903,1.5157,1.8411,0.013256
2021-06-10,1.3898,1.5107,1.8414,0.013293
2021-06-11,,1.5126,1.8492,0.013306
2021-06-14,1.3867,1.5176,1.8579,0.0133
2021-06-15,1.3873,1.5222,1.8518,0.013248
2021-06-16,1.3938,1.5283,1.8343,0.013162
2021-06-17,1.3904,1.53,,0.013227
2021-06-18,1.3801,1.5288,1.8242,0.013301
2021-06-21,1.3832,1.5407,,0.013281
2021-06-22,,1.5425,1.8236,0.013268
2021-06-23,1.3883,1.5456,1.8221,0.013235
2021-06-24,1.3887,1.5448,1.8333,0.013208
2021-06-25,1.3891,1.5521,,0.013245
2021-06-28,1.3847,,1.8343,0.013258
2021-06-29,1.3848,1.5537,1.8213,0.013269
2021-06-30,,1.5515,1.8165,0.013342
2021-07-01,1.3913,1.5561,1.8143,0.013406
2021-07-02,1.3921,1.5626,1.7982,0.013446
2021-07-05,1.3795,1.5643,1.7955,0.013396
2021-07-06,1.3778,1.5636,1.7973,0.013368
2021-07-07,1.381,1.5627,1.7996,0.013329
2021-07-08,1.3869,1.5645,1.7937,0.013312
2021-07-09,1.3864,1.5688,1.8052,0.013389
2021-07-12,1.387,1.5658,1.8026,0.013364
2021-07-13,1.3878,1.5692,1.8034,0.013347
2021-07-14,1.392,1.5657,1.7991,0.013329
2021-07-15,1.3931,1.5645,1.8123,0.01328
2021-07-16,1.3945,1.58,1.8224,0.013308
2021-07-19,1.3904,1.5707,1.825,0.013321
2021-07-20,1.3895,1.5682,1.8199,0.013321
2021-07-21,1.3903,1.57,1.8094,0.013403
2021-07-22,1.3969,1.5724,1.8231,0.013345
2021-07-23,1.3988,1.5786,1.8346,0.013364
2021-07-26,1.4035,1.5839,1.8269,0.013387
2021-07-27,1.403,1.5767,1.8225,0.013373
2021-07-28,1.4077,1.5768,1.8198,0.013369
2021-07-29,1.4125,1.5798,1.8137,0.013323
2021-07-30,1.4124,1.5792,1.8187,0.013343
2021-08-02,1.4134,1.5796,,0.013397
2021-08-03,1.4066,1.5943,1.8077,0.013387
2021-08-04,1.4033,1.5969,1.8088,0.01349
2021-08-05,1.4051,1.5819,1.8129,0.013452
2021-08-06,1.4075,1.5773,1.8277,0.013519
2021-08-09,1.408,1.5751,1.8206,0.013481
2021-08-10,1.4104,1.575,1.8225,0.013459
2021-08-11,1.4091,1.5779,1.8286,0.013405
2021-08-12,1.4151,1.5721,1.8295,0.013379
2021-08-13,1.4054,1.5652,1.8504,0.013348
2021-08-16,1.4102,1.5541,1.8472,0.013413
2021-08-17,1.4079,1.5505,1.8374,0.013467
2021-08-18,1.4089,1.5485,1.8415,0.013435
2021-08-19,1.4187,1.5428,1.8453,0.013498
2021-08-20,1.4284,1.5539,1.8296,0.013551
2021-08-23,1.4266,1.5454,1.8273,0.013538
2021-08-24,1.4266,1.5359,1.8253,0.013543
2021-08-25,1.4286,1.5418,1.8195,0.013648
2021-08-26,1.4317,1.5459,1.8297,0.01362
