date,usd_sgd,eur_sgd,gbp_sgd,jpy_sgd
2023-05-02,,1.4114,2.2535,0.013013
2023-05-03,1.5149,1.4161,2.2585,0.01305
2023-05-04,1.519,1.4087,2.2459,0.013044
2023-05-05,1.5123,1.4032,2.2491,0.01303
2023-05-08,1.5076,1.4037,2.2519,0.012998
2023-05-09,1.5075,1.4032,2.2469,0.012988
2023-05-10,1.5022,1.4028,2.2411,0.013015
2023-05-11,1.5052,1.4037,2.2353,0.013001
2023-05-12,1.5126,1.4023,2.2455,0.012981
2023-05-15,1.5087,,2.232,0.012996
2023-05-16,1.5047,1.3888,2.2343,0.012963
2023-05-17,1.5121,1.3866,2.2498,0.012997
2023-05-18,1.5127,1.3885,2.2525,0.01302
2023-05-19,1.5198,,2.2569,0.013027
2023-05-22,1.5293,1.3869,2.2551,0.012955
2023-05-23,1.5334,1.3876,2.2423,0.01305
2023-05-24,1.5274,1.3851,2.2457,0.01307
2023-05-25,1.526,1.3937,2.2368,0.013044
2023-05-26,1.52,1.3886,2.2508,0.013069
2023-05-29,1.5191,1.3903,2.2454,0.013117
2023-05-30,1.5188,1.3978,2.246,0.013128
2023-05-31,1.514,1.4012,2.2607,0.013143
2023-06-01,1.5208,1.4085,2.2506,0.013194
2023-06-02,,1.4207,2.2538,0.013242
2023-06-05,1.5157,1.4273,2.2492,0.013229
2023-06-06,1.5178,1.4345,2.2482,0.013319
2023-06-07,1.5168,1.4389,2.2456,0.01328
2023-06-08,1.5098,1.431,2.2288,0.01326
2023-06-09,1.5153,1.4374,2.2326,0.013235
2023-06-12,1.5122,1.4433,2.2309,0.013256
2023-06-13,1.5181,1.4401,2.2314,0.013259
2023-06-14,1.517,1.4416,2.2407,0.01334
2023-06-15,1.5204,1.4404,2.2302,0.013358
2023-06-16,1.5228,1.4454,2.2287,0.01336
2023-06-19,1.5299,1.4473,2.2321,0.013409
2023-06-20,1.524,1.4506,2.2412,0.013439
2023-06-21,1.5193,1.448,2.2441,0.013435
2023-06-22,1.5164,1.4499,2.2391,0.013437
2023-06-23,1.5126,1.4546,2.2447,0.013478
2023-06-26,1.5111,1.4434,2.2528,0.013457
2023-06-27,1.513,1.4446,2.2504,0.013484
2023-06-28,1.5093,1.4464,2.2603,0.013522
2023-06-29,1.5052,1.4453,2.2569,0.013588
2023-06-30,1.4983,,2.2614,0.013648
2023-07-03,1.5014,1.4524,2.2561,0.013654
2023-07-04,1.4971,1.4451,2.247,0.013685
2023-07-05,1.496,1.441,2.257,0.013664
2023-07-06,1.501,1.4404,2.2374,0.013666
2023-07-07,1.4983,,,0.013613
2023-07-10,1.5011,1.4406,2.2476,0.013652
2023-07-11,1.5012,1.4339,2.2478,0.013641
2023-07-12,1.5033,1.4402,2.2325,0.013598
2023-07-13,1.501,1.4381,2.2293,0.013599
2023-07-14,1.5039,1.4344,2.2359,0.013526
2023-07-17,1.521,1.4334,2.2374,0.013553
2023-07-18,1.5216,1.4285,2.2375,0.013494
2023-07-19,1.5242,1.4372,2.2367,0.013523
2023-07-20,1.5141,1.4381,2.2398,0.013491
2023-07-21,1.5111,1.4374,2.242,0.01353
2023-07-24,1.5137,1.4482,2.2549,0.013545
2023-07-25,,1.4551,2.2531,0.013591
2023-07-26,1.5058,1.4535,2.243,0.013561
2023-07-27,1.5035,1.4519,2.2574,0.013555
2023-07-28,1.5025,,2.2563,0.013493
2023-07-31,1.5006,1.4495,2.2773,0.013507
2023-08-01,1.4948,1.4412,2.2916,0.013434
2023-08-02,1.4915,1.4435,2.3,0.013453
2023-08-03,1.4941,1.448,2.3124,0.013488
2023-08-04,1.4924,1.4506,2.3183,0.013431
2023-08-07,,1.4578,2.3176,0.013454
2023-08-08,1.5013,1.4581,2.3185,0.013507
2023-08-09,1.4963,1.4658,2.3105,0.013479
2023-08-10,,1.4576,2.3149,
2023-08-11,1.4963,1.4574,2.3103,0.01343
2023-08-14,1.4879,1.4584,2.318,0.013481
2023-08-15,,1.467,2.3031,0.01342
2023-08-16,1.4903,1.4614,2.3178,0.013436
2023-08-17,1.4828,1.4629,2.3177,0.013437
2023-08-18,1.4812,1.4673,2.3273,0.013434
2023-08-21,1.485,1.4618,2.3284,0.013434
2023-08-22,1.485,1.4594,2.3255,0.01347
2023-08-23,1.492,1.4644,2.3221,0.013475
2023-08-24,1.4897,1.4699,2.3208,0.01347
2023-08-25,1.4904,1.469,2.3281,0.013521
2023-08-28,1.4885,1.4702,2.3173,0.013562
2023-08-29,,1.4747,2.3356,0.013512
2023-08-30,1.4964,1.4775,2.3357,0.013503
2023-08-31,1.4962,1.4741,2.3305,0.013452
2023-09-01,1.4984,1.4782,2.3312,0.013456
2023-09-04,1.5017,1.4787,2.3492,0.013437
2023-09-05,1.5044,1.4784,2.3373,0.013486
2023-09-06,1.4993,1.4896,2.3343,0.013456
2023-09-07,1.494,1.4947,2.3333,0.013461
2023-09-08,1.4833,1.4977,2.3304,0.013401
2023-09-11,1.486,1.5041,2.3293,0.013399
2023-09-12,1.4847,1.5129,2.3201,0.01339
2023-09-13,1.4864,1.5088,2.316,0.01336
2023-09-14,1.4778,1.503,2.3209,0.013348
2023-09-15,1.4801,1.4978,2.3326,0.013331
2023-09-18,1.48,1.4908,2.3297,0.013363
2023-09-19,1.4806,1.4984,2.3433,0.013342
2023-09-20,,1.5036,2.3438,0.013334
2023-09-21,1.48,1.4993,2.3442,0.01339
2023-09-22,1.4925,1.5035,2.358,0.01336
2023-09-25,1.4898,1.5074,2.3476,0.013308
2023-09-26,1.498,1.505,2.3482,0.013327
2023-09-27,1.5029,1.5067,2.3311,
2023-09-28,1.502,1.4936,2.3343,0.013409
2023-09-29,1.5038,1.493,2.3375,0.013388
2023-10-02,1.4955,1.4905,2.3394,0.013371
2023-10-03,1.503,1.492,2.3396,0.013428
2023-10-04,1.5096,1.4994,2.334,0.013489
2023-10-05,1.5087,1.497,2.3395,0.013455
2023-10-06,1.4978,1.4924,2.3363,0.0135
2023-10-09,1.499,1.4791,2.3447,0.013458
2023-10-10,1.5091,1.4816,2.3498,0.013567
2023-10-11,1.5188,1.4759,2.3607,
2023-10-12,1.5207,1.4728,2.3671,0.013574
2023-10-13,1.5233,1.4676,2.3655,0.013591
2023-10-16,1.5235,1.4629,2.3589,0.0136
2023-10-17,1.5267,1.4688,,0.01354
2023-10-18,1.5182,1.4688,2.3457,0.013554
2023-10-19,1.5101,1.466,2.3461,0.013544
2023-10-20,1.5113,1.4586,2.3462,0.013611
2023-10-23,1.5168,1.4592,2.3369,0.013586
2023-10-24,1.5195,1.4645,,0.01357
2023-10-25,1.5242,1.4579,2.3228,0.013606
2023-10-26,1.5214,1.4541,2.3273,0.01358
2023-10-27,1.5204,1.4534,2.3221,0.013523
2023-10-30,1.5164,1.4544,2.3306,0.013465
2023-10-31,1.5149,1.4519,2.3256,0.01344
2023-11-01,1.5085,1.4545,2.3166,0.013377
2023-11-02,1.5135,1.4525,2.3125,0.013368
2023-11-03,1.511,1.4494,2.3182,0.013435
2023-11-06,1.5134,1.457,2.3051,0.013446
2023-11-07,1.5203,1.45,2.3218,0.013462
2023-11-08,1.5203,1.4544,2.3129,0.013485
2023-11-09,1.5203,1.459,2.3005,0.013491
2023-11-10,1.5173,1.4584,2.2983,0.013422
2023-11-13,1.5146,1.4523,2.3001,0.013389
2023-11-14,1.5194,1.4512,2.31,0.013341
2023-11-15,1.5151,1.4472,2.3155,0.013347
2023-11-16,1.5147,1.4511,2.3146,0.013318
2023-11-17,1.5048,1.4469,2.3293,0.013356
2023-11-20,1.5022,1.4502,2.3341,0.013281
2023-11-21,1.4977,1.4502,2.3467,0.013298
2023-11-22,1.5089,1.4544,2.3587,0.013285
2023-11-23,1.5148,1.4601,2.3712,0.013352
2023-11-24,1.5148,1.4661,2.3571,0.013385
2023-11-27,1.5151,1.4676,2.3612,
2023-11-28,1.5102,1.4677,2.3633,0.013454
2023-11-29,1.5093,1.4776,2.3526,0.013433
2023-11-30,1.5076,1.4745,2.3649,0.01338
2023-12-01,1.5077,1.4732,2.3602,0.013441
2023-12-04,1.5098,1.4681,2.3832,0.013445
2023-12-05,1.5107,1.4703,2.3817,0.013496
2023-12-06,1.5163,1.479,2.3789,0.013503
2023-12-07,1.5194,1.4789,2.3721,
2023-12-08,1.526,1.4743,2.3824,0.013502
2023-12-11,1.5324,1.4665,2.3856,0.013618
2023-12-12,1.5407,1.4659,2.3831,0.013685
2023-12-13,1.5442,1.4719,2.385,0.013759
2023-12-14,1.5468,1.4858,2.4001,0.013769
2023-12-15,1.5417,1.4836,2.381,0.013807
2023-12-18,1.5415,1.4868,2.3838,0.013755
2023-12-19,1.54,1.4878,2.3884,0.013749
2023-12-20,1.5421,1.4861,2.3871,0.013801
2023-12-21,1.5485,1.4893,2.3917,0.013839
2023-12-22,1.548,1.4883,2.3968,0.013843
2023-12-25,1.5506,1.4922,2.4167,
2023-12-26,1.551,1.4897,2.41,0.013788
2023-12-27,1.5527,1.4857,2.4008,0.013773
2023-12-28,1.5538,1.4881,2.4064,0.013788
2023-12-29,1.5506,1.4873,2.414,0.013772
2024-01-01,1.5551,1.4845,2.405,0.013823
2024-01-02,1.5458,1.479,2.4069,0.013849
2024-01-03,1.5449,1.4798,,0.013768
2024-01-04,1.5551,1.488,2.3945,0.013787
2024-01-05,1.5492,1.4959,2.4106,0.013794
2024-01-08,1.5412,1.5008,2.4063,0.01379
2024-01-09,1.5434,1.501,2.4132,0.013705
2024-01-10,1.5427,1.4959,2.408,0.013732
2024-01-11,1.5431,1.4917,2.4169,0.013735
2024-01-12,1.545,1.4936,2.4228,0.013792
2024-01-15,1.5375,1.4924,2.4235,0.013718
2024-01-16,1.5351,1.4922,2.4188,0.013724
2024-01-17,1.5358,1.4736,2.4166,0.013792
2024-01-18,1.5289,1.4698,2.4123,0.013789
2024-01-19,1.532,1.471,2.4119,0.013819
2024-01-22,1.5329,1.4647,2.4078,0.013823
2024-01-23,1.5395,1.4656,2.4168,0.01382
2024-01-24,1.5418,1.4613,2.4081,0.013795
2024-01-25,1.5476,1.4533,2.4041,0.013782
2024-01-26,1.5579,1.448,2.3818,0.013779
2024-01-29,1.5641,1.4485,2.3997,0.013769
2024-01-30,1.5606,1.4591,2.426,0.013787
2024-01-31,1.5582,1.4554,2.4148,0.01377
2024-02-01,1.5597,1.4628,2.4331,0.013783
2024-02-02,1.5588,1.4693,2.4199,0.013762
2024-02-05,1.5545,1.4833,2.4179,0.013821
2024-02-06,1.5612,,2.4323,0.013853
2024-02-07,1.5646,1.4878,2.4317,0.013838
2024-02-08,1.5647,1.4964,2.4323,0.013807
2024-02-09,,1.4975,2.4289,0.013766
2024-02-12,1.5718,1.4945,2.4398,0.01371
2024-02-13,1.5721,1.4812,2.4395,0.013676
2024-02-14,1.5612,1.4894,2.4392,0.013663
2024-02-15,1.5602,1.4824,2.4285,0.0137
2024-02-16,1.5604,1.4821,2.4435,0.013671
2024-02-19,1.5558,1.4692,2.4487,0.013696
2024-02-20,1.5556,1.4582,2.4318,0.013674
2024-02-21,1.5553,1.4671,2.443,0.01371
2024-02-22,1.554,1.4714,,0.013756
2024-02-23,1.5503,1.4751,2.4323,0.013759
2024-02-26,1.5503,1.4774,2.4369,0.013802
2024-02-27,1.5523,1.4863,2.4339,0.013803
2024-02-28,1.552,1.4899,2.4456,0.013816
2024-02-29,1.5508,1.4957,2.4547,0.013753
2024-03-01,1.5555,1.4977,2.4388,0.013747
2024-03-04,1.5586,1.494,2.4299,0.013654
2024-03-05,1.554,1.4828,2.4229,0.013641
2024-03-06,1.5585,1.4918,2.4128,0.013604
2024-03-07,1.5541,1.495,2.4122,0.013652
2024-03-08,1.5559,1.4901,2.4078,0.013688
2024-03-11,1.5596,1.4889,2.4123,0.013634
2024-03-12,1.5623,1.4851,2.4063,0.013673
2024-03-13,1.5607,1.4821,2.4044,0.013586
2024-03-14,1.5529,1.4772,2.4116,0.013584
2024-03-15,1.5567,1.471,2.4182,0.013616
2024-03-18,1.5542,1.4735,2.4079,0.013605
2024-03-19,,1.4678,2.4007,0.013533
2024-03-20,1.5636,1.4663,2.4129,0.01358
2024-03-21,1.5635,,2.4052,0.013611
2024-03-22,1.571,1.4666,2.4072,0.013622
2024-03-25,1.5797,1.4647,,0.013633
2024-03-26,1.5855,1.4612,2.4109,0.013648
2024-03-27,1.5897,1.4676,2.4196,0.013679
2024-03-28,1.5905,1.4625,2.4162,0.013645
2024-03-29,1.594,1.4628,2.4037,0.013668
2024-04-01,1.5896,1.4617,2.4093,0.013711
2024-04-02,1.5888,1.4591,2.3987,0.013682
2024-04-03,1.594,1.458,2.4036,0.013657
2024-04-04,1.5876,1.4576,,0.01364
2024-04-05,1.5857,1.4593,2.4059,0.013676
2024-04-08,1.5809,1.4608,2.3962,0.013685
2024-04-09,1.5839,1.4611,,0.013671
2024-04-10,1.5782,1.4652,2.37,0.013746
2024-04-11,1.5834,1.4729,2.3766,
2024-04-12,1.5915,1.465,2.3934,0.013785
2024-04-15,1.5899,1.4688,2.4124,0.013709
2024-04-16,1.5894,1.4712,2.4226,0.013684
2024-04-17,1.5917,1.4731,2.4173,0.013601
2024-04-18,1.5949,1.4779,2.4154,0.013658
2024-04-19,1.6007,1.4691,2.402,0.013678
2024-04-22,1.6031,1.4643,2.3995,0.013679
2024-04-23,1.6061,1.4733,2.3964,0.013691
2024-04-24,1.5997,1.4644,2.3942,0.013719
2024-04-25,1.6074,1.4628,2.4013,0.013686
2024-04-26,1.5967,1.4622,2.3887,0.013651
2024-04-29,1.6005,1.4584,2.3856,0.013741
2024-04-30,1.598,1.4625,2.3837,0.013649
2024-05-01,1.5986,1.4737,2.3662,0.013698
2024-05-02,1.6006,1.4774,2.3479,0.013724
2024-05-03,1.5948,1.4861,2.3383,0.013779
2024-05-06,1.6011,1.4895,2.3296,0.013762
2024-05-07,1.5945,1.4869,2.3324,0.0137
2024-05-08,1.5974,1.4877,2.3445,0.013742
2024-05-09,1.5993,1.4938,2.3494,0.013862
2024-05-10,1.5971,1.4926,2.3524,0.013842
2024-05-13,1.5923,,2.3585,0.01383
2024-05-14,1.5939,1.493,2.3605,0.013809
2024-05-15,1.5943,1.4889,2.3598,0.013831
2024-05-16,1.5972,1.4895,2.3519,0.013891
2024-05-17,1.5941,1.4812,2.3517,0.013879
2024-05-20,1.6017,1.4834,,0.013833
2024-05-21,1.5951,1.4757,2.3464,0.013756
2024-05-22,1.5959,1.4683,2.3334,0.0138
2024-05-23,1.5911,1.4681,2.3207,0.013826
2024-05-24,1.5908,1.471,2.3128,0.013816
2024-05-27,1.5895,1.47,2.2931,0.013844
2024-05-28,1.5946,1.478,2.2826,0.013893
2024-05-29,1.5851,1.4684,2.2938,0.013895
2024-05-30,1.5881,1.4751,2.2959,0.013861
2024-05-31,1.5838,1.4803,2.2908,0.013886
2024-06-03,1.5852,1.4917,2.2959,0.013886
2024-06-04,1.5867,1.4956,2.3042,
2024-06-05,1.5807,1.489,2.32,0.013922
2024-06-06,1.5804,1.4957,2.3176,0.013886
2024-06-07,1.5788,1.489,2.3089,0.013824
2024-06-10,1.5891,1.4986,2.3174,0.013853
2024-06-11,1.5848,1.495,2.3091,0.013849
2024-06-12,1.5835,1.5109,2.298,0.013811
2024-06-13,1.5798,1.5081,2.2996,0.013802
2024-06-14,1.5785,1.5091,2.291,0.01381
2024-06-17,1.5748,1.5058,2.2869,0.013771
2024-06-18,1.5785,1.4969,2.3124,0.013818
2024-06-19,1.5753,1.505,2.3076,0.013904
2024-06-20,1.5751,1.5076,2.3129,0.013883
2024-06-21,1.5768,1.507,2.3062,0.013907
2024-06-24,1.575,1.5009,2.2954,0.013877
2024-06-25,1.5682,1.5113,2.3026,
2024-06-26,1.5646,1.5124,2.31,0.013868
2024-06-27,1.564,1.5004,2.3027,0.013881
2024-06-28,1.5654,1.5046,2.2947,0.013929
2024-07-01,1.5678,1.4929,2.2975,0.013997
2024-07-02,1.5662,1.4966,2.3071,0.013949
2024-07-03,1.5746,1.4994,2.311,0.01396
2024-07-04,1.572,1.5102,2.311,0.013931
2024-07-05,1.5735,1.5072,2.3284,0.013945
2024-07-08,1.574,1.5088,2.323,0.01396
2024-07-09,1.5757,1.5014,2.3229,0.013954
2024-07-10,1.5776,1.4946,2.3261,
2024-07-11,1.5836,1.5052,2.3245,0.014099
2024-07-12,1.5804,1.5064,2.3227,0.01404
2024-07-15,1.5796,1.5079,2.3205,0.014024
2024-07-16,1.5816,1.5007,2.3319,0.013941
2024-07-17,1.5745,1.4971,2.3269,0.013906
2024-07-18,1.5793,1.5007,2.3362,0.013966
2024-07-19,1.588,1.5017,2.3419,0.014001
2024-07-22,1.5929,1.5036,2.3464,0.013948
2024-07-23,1.5941,1.5013,2.348,0.013947
2024-07-24,1.6031,1.497,2.3475,0.013949
2024-07-25,1.6028,1.4955,2.3573,0.013967
2024-07-26,1.5983,1.4923,2.3674,0.013996
2024-07-29,1.6049,1.4887,2.3558,0.014054
2024-07-30,1.6046,1.4901,2.3448,0.014018
2024-07-31,1.6037,1.4927,2.356,0.014009
2024-08-01,1.604,1.493,2.3664,0.014004
2024-08-02,1.6032,1.4837,2.357,0.014005
2024-08-05,1.5959,1.493,2.3424,0.013985
2024-08-06,1.5901,1.4873,2.333,0.014003
2024-08-07,1.5937,1.4835,2.3318,0.013958
2024-08-08,1.5885,1.485,2.329,0.014052
2024-08-09,1.5861,1.4839,2.3158,0.014031
2024-08-12,1.5888,1.4824,2.3076,0.014002
2024-08-13,1.5863,1.4779,2.3191,0.013968
2024-08-14,1.5917,1.4787,2.3345,0.013997
2024-08-15,1.5914,1.4835,2.3426,0.013954
2024-08-16,1.5939,1.4836,2.3573,0.013941
2024-08-19,1.597,1.4892,2.3459,0.013992
2024-08-20,1.6007,1.4913,2.3449,0.013959
2024-08-21,,1.4861,2.3471,0.014021
2024-08-22,1.5885,1.4797,2.3572,0.013949
2024-08-23,1.5861,1.485,2.3527,0.013979
2024-08-26,1.5916,1.4905,2.3601,0.013909
2024-08-27,1.5859,1.4871,2.3483,0.013871
2024-08-28,1.5881,1.4893,2.3534,0.013866
2024-08-29,1.586,1.4782,2.3574,0.013915
2024-08-30,1.5808,1.4871,2.3463,0.01393
2024-09-02,1.5797,1.4907,2.3258,0.013948
2024-09-03,1.5903,1.4951,2.315,0.013958
2024-09-04,1.5876,1.4978,2.3143,0.013943
2024-09-05,1.5841,1.4933,2.3278,0.013985
2024-09-06,1.5818,1.4904,2.3268,0.013968
2024-09-09,1.5818,1.4826,2.326,0.014005
2024-09-10,1.5761,1.4777,2.3474,0.013993
2024-09-11,1.5806,1.4743,2.3385,0.013948
2024-09-12,1.5768,1.4738,2.3404,0.013983
2024-09-13,1.5809,1.4689,,0.013921
2024-09-16,1.58,1.4675,2.3249,0.013855
2024-09-17,1.5925,1.4752,2.3206,0.013875
2024-09-18,1.5924,1.4699,2.3319,0.013844
2024-09-19,1.597,1.4623,2.3346,0.013809
2024-09-20,1.6048,1.4635,2.3277,0.013825
2024-09-23,1.5962,1.4694,2.3387,0.013856
2024-09-24,1.6011,1.46,2.3414,0.013845
2024-09-25,1.6081,1.4642,,0.013899
2024-09-26,1.6112,1.4751,2.3455,0.013861
2024-09-27,1.6055,1.4912,2.3504,0.013917
2024-09-30,1.5959,1.4937,2.362,0.013905
2024-10-01,1.5987,1.5016,2.3505,0.013807
2024-10-02,1.6006,1.5027,2.338,0.013844
2024-10-03,1.5989,1.5019,2.3383,0.013805
2024-10-04,,1.4858,2.3408,0.013848
2024-10-07,1.5935,1.4954,2.3445,0.013829
2024-10-08,1.5959,1.4935,2.3555,0.01382
2024-10-09,1.5968,1.4939,2.3379,0.01381
2024-10-10,1.6078,1.5003,2.3504,0.013773
2024-10-11,1.6148,1.5088,2.3519,0.013741
2024-10-14,1.6186,1.5075,2.3505,0.01377
2024-10-15,1.6199,1.5115,2.3367,
2024-10-16,1.6186,1.5232,2.3552,0.01371
2024-10-17,1.6193,1.5314,2.3614,0.013717
2024-10-18,1.6165,,2.3554,0.013755
2024-10-21,1.6135,1.52,2.3707,0.013712
2024-10-22,1.6138,1.5214,2.3691,0.013706
2024-10-23,1.6164,1.5226,2.3783,0.013672
2024-10-24,1.6162,1.5313,2.3916,0.013742
2024-10-25,1.6183,1.5427,2.3926,0.013783
2024-10-28,1.6079,1.5418,2.393,0.013827
2024-10-29,1.6114,1.5456,2.4,0.013886
2024-10-30,1.6197,1.5402,2.3969,0.013901
2024-10-31,1.6105,1.5347,2.4046,0.013845
2024-11-01,1.6067,1.5289,2.3816,0.013774
2024-11-04,1.6131,1.5323,2.379,0.013743
2024-11-05,1.6071,,2.3855,0.013772
2024-11-06,1.6157,1.5268,2.388,0.013783
2024-11-07,1.6106,1.5276,2.3853,0.013733
2024-11-08,1.6064,1.5344,2.3898,0.013686
2024-11-11,1.6045,1.5348,2.4044,0.01368
2024-11-12,1.6072,1.5402,2.3998,0.013709
2024-11-13,1.6107,1.5326,2.398,0.013672
2024-11-14,1.6051,1.5471,2.3869,0.013675
2024-11-15,1.6082,1.5461,2.3821,0.013624
2024-11-18,1.603,1.5509,2.3833,0.013657
2024-11-19,1.6025,1.5585,2.3912,0.013684
2024-11-20,1.606,1.5591,2.3839,0.013683
2024-11-21,1.6048,1.5632,2.373,0.01364
2024-11-22,1.602,1.5654,2.3788,0.013643
2024-11-25,1.5981,1.5635,2.3745,0.013658
2024-11-26,1.6008,1.5694,2.3682,0.013549
2024-11-27,1.6082,1.5741,2.3513,0.013552
2024-11-28,1.6156,1.576,2.3593,0.013549
2024-11-29,1.6143,1.5714,2.3544,0.013589
2024-12-02,1.6066,1.5773,2.3523,
2024-12-03,1.6067,1.5734,2.3727,0.013598
2024-12-04,1.6016,1.5692,2.3849,0.013621
2024-12-05,1.6085,1.5741,2.3817,0.013622
2024-12-06,1.6013,1.5885,2.3809,0.01363
2024-12-09,1.5994,1.5804,2.3938,0.013661
2024-12-10,1.6053,1.5898,2.3873,0.013676
2024-12-11,1.6054,1.5943,2.3957,0.013641
2024-12-12,1.6068,1.5978,2.3864,0.013588
2024-12-13,1.6043,1.5931,2.3911,0.013495
2024-12-16,1.6097,1.6021,2.3973,0.013568
2024-12-17,1.6164,1.6083,2.3788,0.013513
2024-12-18,1.6131,1.6095,2.3799,0.013516
2024-12-19,1.6133,1.6039,2.3898,0.01349
2024-12-20,1.6139,1.6103,,0.013488
2024-12-23,1.608,1.6078,2.3787,0.013427
2024-12-24,1.6166,1.6121,2.3917,0.013394
2024-12-25,1.6221,1.6216,2.3993,0.01341
2024-12-26,1.6241,1.6191,2.399,0.01335
2024-12-27,1.6288,1.6253,2.3904,0.013425
2024-12-30,1.6246,1.6135,2.3855,0.013449
2024-12-31,,1.6145,2.4108,0.013393
